0.9881750094757776,0.8983758959615863,0.9854652445575588,0.9957154635841403,0.9317332430978316,0.9982155689538876,0.9266015489127867,1.1034438133259057,0.9112046064503685,1.1907736299345477,1.029241162328058,0.9880690547576203,1.0496525048226346,1.0752864069726125,1.070225119277804,1.1599633058292045,0.9958347976353379,1.1804314654914452,0.9649461474345504,1.1805023219592503,0.9651912052184198,1.3292987744560933,0.9650884303417475,1.4730661876505455,1.029263091234902,1.1779074813120567,1.0189187369009656,1.3267829798684536,1.0086028811463748,1.4524308763208154,0.9702617624511418,0.8931402119604338,0.9984768859272365,0.8930871446058414,0.9470911275072937,0.9135767381996007,1.0113151959374824,0.9110172207915436,1.0523594498814235,1.485773674182342,1.0523891783994568,1.4729917913592008,0.9984459574690202,1.4678664868556301,0.9855484004122395,1.5114606136884077,0.9651191188119272,1.5114282753004762,0.9650006547173623,1.4883396262696305
0.9881764794025018,0.8983555869739893,0.98555647000997,0.9957619612662308,0.9418800572791446,0.9983043645274283,0.9419624631712109,1.1034246442814826,0.9342551573804045,1.1958879249869394,1.0292162335707564,0.9905637903950488,1.0496865531253268,1.0804664287485268,1.0701609824750236,1.1599147082517935,1.0009942104386096,1.1830014973753558,0.9651577868843239,1.1830805734334144,0.9675789661885354,1.3293869100625333,0.965100099760027,1.4730682275488567,1.029334667666817,1.1804887926336871,1.0189391958810854,1.3292399773871273,1.00867196770241,1.4524260165630742,0.9702539628399525,0.8931335672916705,0.9984623966495271,0.8930879245669603,0.9470748083208053,0.9135897425513338,1.011278567763397,0.9110861573550558,1.0523958380674723,1.4858174120020118,1.0548530755741827,1.4730346892207424,1.0009900406464738,1.4678393082104857,0.9855625897049032,1.5114516741340445,0.9651186688343586,1.511430195204769,0.9650159239561907,1.4883341065447888
0.9881689797763582,0.898335937953493,0.9856155370654773,0.9957764805424449,0.9445082862619298,0.9983406627179635,0.9472548893437662,1.0932641507820835,0.9547975633414675,1.1830998024748467,1.026755126256956,0.9905944188682194,1.0473011020400633,1.080433490390504,1.070363472380902,1.1522652095793025,1.0036024604173481,1.1856002078296397,0.9677749164204165,1.1856966230233423,0.9676480527445707,1.3344835959927397,0.9650689013152695,1.4730548482158163,1.0293551866439459,1.1830828233212574,1.0214814791482645,1.3294309478672488,1.0087683228991036,1.4525535702045254,0.9702611924795549,0.8931366271391371,0.9984161989524822,0.8930552711947309,0.9471166862331912,0.9135928473965573,1.0113100661932002,0.9110636134788681,1.0548559254321173,1.488303988046196,1.0548712546679548,1.4730982860504405,1.0035719219396912,1.4704053802917925,0.9855569499860432,1.5113952769454442,0.9651098492740137,1.5113682782913271,0.962550196872686,1.4883086678129096
0.9882251369769217,0.8982825406153503,0.9856459555491158,0.995724373139999,0.944619610712406,0.9957697908759249,0.9650203037378586,1.0753174254263425,0.983016436630634,1.1599158481949674,1.0267179881082928,0.9931347222340966,1.0470408350143745,1.0778286002442778,1.075460158311108,1.1393726322742812,1.003482886378114,1.1804465847377508,0.9676470627939198,1.180513691392484,0.9677401781521191,1.3292891149376203,0.9651438675782013,1.4729892114878074,1.029309198936433,1.1779368498480352,1.018982723711223,1.3292574965137989,1.008670497775686,1.4524747941315126,0.9727421588033837,0.8930926193329263,0.9984769459242456,0.8905665802559742,0.9471806130464396,0.9136297155586794,1.0137973622014942,0.9110908371217695,1.0523226417163105,1.4857968930248826,1.052352910207426,1.4730112903871742,1.0034642573067734,1.4703546828190615,0.9855537401460537,1.5114127360751066,0.9651123691483979,1.5089637181586497,0.9650365929258427,1.4857830937127785
0.9907228724648076,0.8981786257955041,0.9881448609786803,0.9931295924898144,0.9471823829582096,0.9931078135754933,0.9753107207605701,1.0445024215542855,0.995884355164895,1.1010229640052442,1.0267519164169665,0.9906032384285643,1.0318485423501638,1.0625351826211464,1.0856847286162785,1.1060889014682618,1.0035307339929105,1.1830050971959047,0.9676637419624632,1.1830480550544555,0.9701786065964612,1.329234637653313,0.9651349580223426,1.4730496884730295,1.0293502668891956,1.1829952876849088,1.0164492300058843,1.3293035142198162,1.0086347995552423,1.4525689894358766,0.975312070693276,0.8930409769073012,1.0034760767175757,0.8904720849665644,0.9496619693508278,0.9136356252640806,1.0163643042394337,0.9135585891043332,1.0523908883142175,1.4858462105664032,1.0524097873720994,1.473038169047273,1.001005039898761,1.4704708970257834,0.9856415157704388,1.5114510741639529,0.9675617770454142,1.5114312151539246,0.9649862854336712,1.4883726246246625
0.9907949588713003,0.8981828705839013,0.9881503207065128,0.980461523993029,0.9471886826441702,0.9828644342079548,1.0112216606002191,1.0316282933295775,1.001024088949166,0.9469368751967714,1.029129267905995,0.9803698185645445,1.031769766277151,1.06246123630737,1.0907434364396935,1.0777960518668144,1.0034688770764777,1.180428945617061,0.9676018550475258,1.180449674583722,0.970288191133672,1.3267524413907967,0.9675333384630777,1.473035349187843,1.0293307078642129,1.1804257957740807,1.018963614663809,1.3292234182126021,1.0086925166780436,1.4526104473691988,0.9753920767049763,0.8930292924897694,1.0036051902812644,0.8904759547736545,0.9522107022964905,0.9135778781427746,1.018925396568981,0.9085379193847186,1.052390438336649,1.4858111723130603,1.0548718246395417,1.4730254496813333,1.0034852262614709,1.4705345538524905,0.9855603098185556,1.5114275553363665,0.9651384078503686,1.5089795573690652,0.9650701612524616,1.488362845112171
0.9933543712845915,0.8956448771028764,0.9856908033134548,0.9776269052987708,0.9471746733425339,0.972676912055934,0.9855787888973735,0.9803717384688373,1.0060802768981967,0.9188664495074921,1.02414105656833,0.9777909071232799,1.0445540189821538,1.0444843024575226,1.0909434664681965,1.0393543781842476,1.003577231675001,1.1702021854210567,0.9677753064009759,1.1702039253343222,0.9753114407246799,1.326777160158566,0.9675418880368813,1.4731036857812638,1.029310038894561,1.1702199145372603,1.0215577953439021,1.326804458797729,1.0087427941717106,1.4525964080690577,0.9804669837208615,0.8879953334326284,1.0060077405141354,0.8828975375577528,0.9547925835897081,0.913570588506163,0.0,0.0,1.0548533755592284,1.4832938178031825,1.0548650149790033,1.4729929912993838,1.0035650222836392,1.4704779166758537,0.9856761040462133,1.5115008716815466,0.967605724854616,1.5114685332936153,0.9650581018536226,1.4884216421811374
1.0060203398860568,0.8982523321212438,0.9856870235018784,0.9828842032224694,0.9523060075455239,0.9803185811187313,0.9856840836484301,0.9239122879724446,0.9958694459081214,0.8443320450475543,1.0163919028636423,0.9855288413872568,1.039507700541128,1.0368280841200066,1.0934347822761035,1.0009046949009592,1.0035373036654123,1.1804747233350417,0.9677772563037732,1.180464553841991,0.9753518487103418,1.3267343222940335,0.9651674464027968,1.4730426688229592,1.0292556516057674,1.1805095216003483,1.018965744557634,1.3268368571826694,1.0087705127899373,1.4525923282724356,0.9856604748253299,0.8931042437534489,1.0060562480960324,0.895545342064698,0.959928927542962,0.9135986371079402,0.0,0.0,1.0574229574655702,1.48323406078207,1.0574293771455492,1.4729559131477297,1.003577441664533,1.4704537978781758,0.985631706259443,1.5115243905091331,0.9675742564233173,1.5114845524950582,0.9649820856430307,1.4883525256265975
1.0061318443275602,0.898300584715852,0.9881674498526248,0.9777984967449372,0.9625498968876401,0.967531478555794,0.9701942358173445,0.8982832005824509,0.9907516710291991,0.8135823629192085,1.0138653088143557,0.982982868304015,1.0496453351800412,1.0213766343747763,1.0882042430184855,0.9726428637532419,1.0035232043682623,1.1702029653821757,0.9702008054898463,1.1701869761792374,0.9727457886224372,1.326709543529255,0.9675341184241966,1.4730495084820021,1.0292064840567698,1.170255972739759,1.016414701727119,1.326738942063738,1.0087067659677165,1.4550114676783363,0.9882410961813554,0.8956455820677339,1.0087053560380015,0.8955770504840334,0.9599393070255448,0.9135523494153817,0.0,0.0,1.0549258519462805,1.4832863181770388,1.0549271118834727,1.4729800319454076,1.0034973756558236,1.4705115749979865,0.9856242666303084,1.5114876723395338,0.9675515475553543,1.5114437545288368,0.9650332630918349,1.4883500657492224
0.998449287303028,0.8956145786132561,0.995840497351207,0.9701019304187686,0.9675553273669307,0.9597796849827036,0.9675943554213823,0.8777891822092668,0.9908361468180811,0.8083608682107197,1.0266697805114415,0.9778672833159266,1.0498852632196285,1.0009395231647702,1.070168362107149,0.9495526697994106,1.0035536228519009,1.1650861204568952,0.9702229743847269,1.165026063450737,0.9753183103822275,1.3267096635232734,0.9675791761780675,1.4755374044603877,1.0292594614158483,1.167641543069078,1.0163700939508165,1.3266626258681005,1.0087938516264965,1.4550565254322072,0.9856870834988876,0.8828575645504072,1.0086400192950382,0.8828215363464131,0.9727807668787711,0.8983109341999301,1.0266120333901354,0.9007841159118218,1.0574198976181037,1.48579143329705,1.057418127706334,1.4730133902824945,1.005991481324656,1.4729134952622611,0.9856480854429407,1.5115148509846783,0.9675974152688488,1.5114834725488935,0.9651076593831798,1.4908566807944623
